id,pressure_index,biodiversity_subindex,surf_subindex,social_subindex,climate_index,response_index,added_indices,sci
206,0.32014362,0.2609165868,0.5714285714,0.6799717786,0,0,1.8324605568,0.3505881215
207,0.3214415163,0.2622258184,0.5714285714,0.6799717786,0,0,1.8350676847,0.3512519109
208,0.3148808527,0.2631364526,0.5714285714,0.7224925582,0.024483459,0,1.8964218939,0.3668730385
209,0.2254202966,0.2842346149,0.5714285714,0.196674461,0.0723041666,5.698801e-4,1.3506319906,0.2279118518
210,0.1675642532,0.36432262,0.3116883117,0.1458333126,0.0723041666,0.0195460474,1.0812587115,0.1593278961
211,0.2826966396,0.3111299996,0.7792207792,0.5979125273,0.1225283497,0.2111038446,2.30459214,0.4707954846
212,0.274531849,0.3445229263,0.8311688312,0.2111639769,0.4361350541,0.1333976517,2.2309202892,0.452038216
213,0.2736488856,0.3470373481,0.8961038961,0.2111639769,0.4381417248,0.1269864787,2.2930823102,0.467865017
214,0.2688209665,0.3937134113,0.5714285714,0.2572675996,0.3875869104,0.0965221223,1.9753395815,0.3869659268
215,0.2747413161,0.3532687582,0.6363636364,0.2572675996,0.4113167213,0.1184160078,2.0513740394,0.4063247285
216,0.27256929,0.3539384511,0.6363636364,0.2572675996,0.3921112713,0.1163870171,2.0286372655,0.4005358176
217,0.2679232982,0.3666181957,0.8961038961,0.2111639769,0.2904109415,0.0983760008,2.1305963092,0.426495165
218,0.2679179513,0.3641863327,0.5844155844,0.2111639769,0.2912502795,0.096163469,1.8150975938,0.3461674132
219,0.20463011750000001,0.5425588405,0.2077922078,0.043021135,0.0050693525,0,1.0030716533,0.1394210302
220,0.2386276158,0.6698489934,0.3246753247,0.0284617166,0.1551479909,8.148534e-4,1.4175764948,0.2449563
221,0.162932897,0.4453925206,0.5844155844,0.0545999677,0.3459734666,0,1.5933144363,0.2897001708
222,0.2480186773,0.4228725057,0.2727272727,0.0779397937,0,0.092040061,1.1135983104,0.1675617403
223,0.1882367457,0.1997696433,0.5324675325,0.1140102442,0,0.2439367321,1.2784208978,0.2095265004
224,0.1597878039,0.2029808901,0.4675324675,0.1140102442,0,0.3517639614,1.2960753671,0.2140214278
225,0.1591304923,0.2084054081,0.4675324675,0.058558539,0,0.3543111335,1.2479380404,0.201765393
226,0.159749184,0.2235177515,0.7922077922,0.058558539,0.0220495015,0.3451996362,1.6012824044,0.2917288604
227,0.1554489836,0.233115892,0.5194805195,0.058558539,0.060250084,0.3333053332,1.3601593513,0.2303375715
228,0.1564684076,0.2193955275,0.5194805195,0.058558539,0.0612730969,0.348993779,1.3641698695,0.2313586721
229,0.1820166009,0.2778663422,0.7792207792,0.1189567313,0.153140711,0.2809304743,1.7921316389,0.3403201516
230,0.1874378015,0.2831572225,0.7272727273,0.1189567313,0.1549061327,0.2732964919,1.7450271072,0.3283270722
231,0.220121953,0.2995073112,0.7922077922,0.1189567313,0.2252770021,0.2543297828,1.9104005726,0.3704320889
232,0.2482446207,0.3206480278,0.7922077922,0.1189567313,0.3152950008,0.2467008331,2.0420530059,0.4039515408
233,0.2330117715,0.3260911121,0.1688311688,0.535305291,0.2555665028,0.2290415114,1.7478473576,0.3290451239
234,0.1890192188,0.2735397203,0.5844155844,0.4163485596,0.0186067754,0.262855032,1.7447848905,0.3282654025
235,0.1901875293,0.2698460674,0.5844155844,0.4163485596,0.0213215389,0.2623783652,1.7444976448,0.3281922681
236,0.2565868381,0.2434256353,0.5454545455,0,0.230483357,0.2312002336,1.5071506095,0.2677623747
237,0.2631097419,0.2048635914,0.5454545455,0,0.2365845765,0.2562518636,1.5062643189,0.2675367201
238,0.2926125498,0.2344742421,0.8831168831,0,0.3926972901,0.2003384193,2.0032393844,0.3940693739
239,0.2855925345,0.2174218919,0.8051948052,0,0.4386034262,0.2349389618,1.9817516196,0.3885984678
240,0.2422052896,0.2223075367,0.9480519481,0.0222382776,0.4783696469,0.2396577654,2.1528304643,0.4321561063
241,0.2460215567,0.2294327738,0.9480519481,0.0222382776,0.5236345775,0.2441791771,2.2135583108,0.4476177584
242,0.2420266168,0.2436095754,0.4285714286,0.0222382776,0.6115468401,0.2398425556,1.7878352941,0.339226278
243,0.2503406053,0.2627979842,0.4935064935,0.0222382776,0.6178474457,0.2295067542,1.8762375605,0.3617339934
244,0.2642634187,0.2916773972,1,0.0222382776,0.4780667236,0.2283522946,2.2845981117,0.4657048923
245,0.2585811702,0.2914147364,1,0.0222382776,0.4710905272,0.244435845,2.2877605564,0.4665100685
246,0.2218555729,0.2965893609,0.3896103896,0.0222382776,0.3780187368,0.2944903887,1.6028027265,0.292115943
247,0.2489286532,0.3310292026,0.7272727273,0.0333574165,0.3728594641,0.2698780495,1.9833255132,0.38899919
248,0.2356200546,0.3710567758,0.7402597403,0.0738910687,0.2812485029,0.5874730154,2.2895491577,0.4669654565
249,0.2299859273,0.3891577936,0.6883116883,0.0738910687,0.3694738074,0.8015339923,2.5523542776,0.5338771218
250,0.3877720217,0.5035134575,0.3376623377,0.1595054406,0.4876283259,0.9909076176,2.866989201,0.6139849474
251,0.3750954495,0.6785666122,0.1688311688,0.1595054406,0.5275788219,1,2.909577493,0.6248281666
252,0.3926108004,0.7153836099,0.4675324675,0.2126739207,0.5288450186,0.7907059972,3.1077518143,0.6752844662
253,0.3611158063,0.4599545194,0.3246753247,0.2856534647,0.4631059282,0.4405137014,2.3350187447,0.4785422697
254,0.3568122627,0.4143230297,0.8311688312,0.2856534647,0.4608715765,0.4167077088,2.7655368736,0.5881546128
255,0.3589889274,0.356138467,0.8961038961,0.4163485562,0.321013046,0.3633756497,2.7119685424,0.5745158136
256,0.404031009,0.3626214566,0.6883116883,0.2856534647,0.2728196524,0.3337800265,2.3472172975,0.4816480901
257,0.4544838238,0.3863154735,0.8831168831,0.2856534647,0.3344020406,0.3192116231,2.6631833088,0.5620948181
258,0.4875096301,0.4611307951,0.4285714286,0.7020020243,0.5203455244,0.3062429131,2.9058023156,0.6238669852
259,0.4935260864,0.4881438714,0.5714285714,0.8326971158,0.5788312957,0.3114519493,3.27607889,0.7181414888
260,0.5103228551,0.4689443358,0.4415584416,0.8326971158,0.5782016919,0.2916908097,3.1234152499,0.6792724652
261,0.5203730835,0.4546366235,0.7792207792,0.8326971158,0.5812038517,0.278355698,3.4464871517,0.7615283931
262,0.5892713735,0.3753002626,0.3376623377,0.5749575313,0.4752646052,0.2787160158,2.6311721261,0.5539445905
263,0.5233461632,0.3312804498,0.7402597403,0.4758269219,0.3339980951,0.2943319529,2.6990433232,0.5712249799
264,0.4851216033,0.3289622764,0.7402597403,0.4758269219,0.3132716991,0.2844399416,2.6278821826,0.5531069523
265,0.4891710061,0.3466796231,0.4675324675,0.4758269219,0.3366896058,0.3243217568,2.4402213812,0.5053274542
266,0.4600699947,0.3572853717,0.8441558442,0.7930448721,0.3178496301,0.3440205182,3.116426231,0.6774930216
267,0.513404771,0.3170823013,0.7402597403,0.812870994,0.243474329,0.2242159051,2.8513080407,0.6099924355
268,0.5367530569,0.3027383101,0.5844155844,0.812870994,0.2284439496,0.1757109538,2.6409328488,0.5564297255
269,0.5464115949,0.4369287225,0.6883116883,0.4224155631,0.6538542889,0.2377139956,2.9856358533,0.644193054
270,0.2525624705,0.5091232056,0.3766233766,0.2980124743,0.7960513245,0.3710661018,2.6034389533,0.5468835683
271,0.5519052069,0.2837818648,0.8831168831,0.8326971158,0.2192672336,0.1660000485,2.9367683527,0.6317511128
272,0.5390586634,0.2832900161,0.6363636364,0.8326971158,0.1900470206,0.1235920283,2.6050484806,0.547293363
273,0.533335582,0.2831235936,0.8311688312,0.8326971158,0.1858330503,0.1124280477,2.7785862206,0.5914770501
274,0.5260525469,0.2902781687,0.3896103896,0.4560007999,0.2042679442,0.0848756969,1.9510855462,0.3807907126
275,0.5159275856,0.2884992329,0.3896103896,0.4560007999,0.1976415818,0.0710824665,1.9187620563,0.3725609698
276,0.1843611297,0.4637032154,0.1688311688,0.24108567,0.5134742178,0.2727435719,1.8441989736,0.3535767886
277,0.3614562672,0.5021020873,0.3246753247,0.2984367538,0.5057468735,0.1861071989,2.1785245054,0.438697954
278,0.2605857342,0.6178579407,0.6883116883,0.3335862502,0.5285963341,0.4496101942,2.8785481417,0.6169279188
279,0.2528624051,0.5888943791,0.1688311688,0.3335862502,0.5167436205,0.4672042928,2.3281221165,0.4767863493
280,0.2553333189,0.6089870981,0.2337662338,0.3335862502,0.5209751634,0.4376763076,2.390324372,0.4926233943
281,0.2842344537,0.6458935648,0.6233766234,0.2289995407,0.5438766283,0.414921236,2.7413020469,0.5819842893
282,0.4403480286,0.789008475,0.6753246753,0.2995500744,0.5099312598,0.3186513158,3.0328138289,0.6562048326
283,0.4469871382,0.7609261467,0.7272727273,0.2995500744,0.4834675436,0.3132246015,3.0314282317,0.6558520518
284,0.4606307888,0.7597485666,0.3376623377,0.2995500744,0.4959344891,0.2982311346,2.6517573912,0.559185715
285,0.4783977223,0.7372200654,0.3376623377,0.2979905395,0.5087053608,0.2832883803,2.643264406,0.5570233531
286,0.5875281182,0.6719085696,0.5714285714,0.3535645532,0.3710994493,0.2703720972,2.8259013589,0.6035237511
287,0.5901723436,0.6366127267,0.3246753247,0.4923474064,0.3317020904,0.2582930441,2.6338029359,0.5546144095
288,0.6736010874,0.611295197,0.8311688312,0.5303647423,0.3833580527,0.2534100375,3.2831979481,0.7199540411
289,0.7285992838,0.596196217,0.8051948052,0.5303647423,0.3803452766,0.2514572074,3.2921575323,0.7222352018
290,0.9224896229,0.557111235,0.5714285714,0.5836514404,0.4098444572,0.0076474835,3.0521728104,0.6611337385
291,0.9882978415,0.5343153532,0.5714285714,1,0.4523307273,0.0043761754,3.5507486688,0.7880739632
292,1,0.5251495922,0.4285714286,1,0.467582108,0.0011704432,3.422473572,0.7554144003
293,0.9610543099,0.4951251787,0.6883116883,0.9268871801,0.4660924851,8.689423e-4,3.5383397844,0.7849145912
294,0.9336417146,0.5013169405,1,0.8674088144,0.5277806072,8.689423e-4,3.831017019,0.8594318654
295,0.9176681237,0.5086554898,1,0.826315985,0.5130064671,8.689423e-4,3.7665150079,0.8430092897
296,0.8891014008,0.5051077394,0.5194805195,0.5910872014,0.4652276306,6.119271e-4,2.9706164188,0.6403690213
297,0.729535272,0.5331257074,0.7792207792,0.5117827139,0.4750788405,0.2423488079,3.2710921209,0.7168718293
298,0.7333388374,0.5311048772,0.7792207792,0.5117827139,0.4750788405,0.2423488079,3.2728748561,0.7173257237
299,0.3398451452,0.5380035289,0.6363636364,0.0790860483,0.4715572872,0.3645392103,2.4293948563,0.5025709599
300,0.3404505248,0.5372551539,0.6363636364,0.0790860483,0.4711912958,0.364454746,2.4288014052,0.5024198639
301,0.3264156222,0.5120646812,0.5714285714,0.0790860483,0.5852352648,0.364406211,2.4386363989,0.5049239087
302,0.2972084565,0.5355296543,0.7012987013,0.0652530309,0.5985957262,0.2433414125,2.4412269817,0.5055834857
303,0.3068758558,0.5227790401,0.7272727273,0.0953845149,0.5611571176,0.2434505327,2.4569197884,0.5095789628
304,0.2954734171,0.5234699176,0.5324675325,0.0953845149,0.5529354528,0.2439067185,2.2436375534,0.4552761032
305,0.2929643023,0.5318874829,0.6233766234,0.0953845149,0.5103038871,0.2450328263,2.2989496369,0.4693588715
306,0.2850354952,0.5414938597,0.7532467532,0.075558393,0.5051419594,0.1242232121,2.2846996726,0.4657307503
307,0.2440811014,0.5622119404,0.6233766234,0.075558393,0.5794210179,0.0045870933,2.0892361694,0.4159646402
308,0.2408026865,0.5635717988,0.4935064935,0.075558393,0.5973427825,0.007612608,1.9783947623,0.387743793
309,0.2263157,0.5797444804,0.9480519481,0.0941358167,0.628144449,0.0182282985,2.4946206927,0.5191778256
310,0.1824173154,0.6020981226,0.4155844156,0.128484727,0.5307163775,0.0824790906,1.9417800487,0.3784214805
311,0.149383026,0.6195965592,0.7402597403,0.1086586052,0.5500360466,0.1026411512,2.2705751285,0.4621345617
312,0.1054301534,0.6911117384,0.5194805195,0.0861332081,0.7319723063,0.1214828879,2.2556108136,0.4583245627
313,0.1237011891,0.6592052531,0.2597402597,0.0861332081,0.7190843939,0.0684190676,1.9162833715,0.3719298827
314,0.1863443635,0.5190459811,0.7792207792,0.6216518229,0.6504296625,0.4183431056,3.1750357148,0.69241532669999994
315,0.1905182281,0.5031120012,0.8441558442,0.6216518229,0.6463698915,0.3990811443,3.2048889322,0.7000161241
316,0.1974461729,0.4964246528,0.2597402597,0.5586524351,0.6511929974,0.3814962337,2.5449527516,0.5319926516
317,0.199015745,0.4892581669,0.5844155844,0.5586524351,0.6420724282,0.3734892062,2.8469035658,0.6088710314
318,0.2688575985,0.5543436167,0.5844155844,0.5586524351,0.6555247732,0.284088713,2.9058827209,0.6238874568
319,0.2667129896,0.4865462841,0.5844155844,0.5586524351,0.6133004888,0.2600809693,2.7697087513,0.5892167964
320,0.1302329615,0.7146797694,0.3246753247,0.0198261219,0.4460675173,0.3209510751,1.9564327699,0.3821521459
321,0.1235546613,0.7864841247,0.5714285714,0.0538294265,0.6417607976,0.5300015462,2.7070591277,0.573265849
322,0.123530867,0.8296339284,0,0.0708310788,0.7981260516,0.6439998315,2.4661217573,0.5119218359
323,0.2126584371,0.9946652252,0.6753246753,0.6393510078,0.9994440149,0.7575356464,4.2789790067,0.9734855133
324,0.2213624218,0.9978671689,0.7922077922,0.6393510078,1,0.7323300487,4.3831184394,1
325,0.224713498,1,0.3376623377,0.6393510078,0.9898060351,0.7226392486,3.9141721272,0.8806036248
326,0.1958349351,0.960967709,0.2207792208,0.2811279661,0.6602637893,0.4067338777,2.725707498,0.5780138292
327,0.0742952349,0.3949145503,0.6363636364,0.1468887897,0.6089202926,0.4252290245,2.2866115284,0.4662175195
328,0,0.5468727395,0.0649350649,0.1468887897,0.8200894768,0.8052901866,2.3840762575,0.4910325891
512,0.1456171513,0.133080879,0.3376623377,0.0843977078,0,0,0.7007580758,0.0624502888
513,0.3105887331,0.1913784653,0.6233766234,0.1053644259,0,0,1.2307082477,0.1973785906
514,0.2732923542,0.2015194047,0.6233766234,0.1363428203,0,0,1.2345312026,0.1983519365
515,0.1591802169,0.3452399864,0.5714285714,0.1252875656,0.0723041666,0.0131601304,1.2866006373,0.2116091082
516,0.2806257757,0.2098746628,0.4805194805,0,0.4386034262,0.2501223173,1.6597456625,0.3066139355
517,0.225465104,0.9515091638,0.7272727273,0.2230024481,0.7196649175,0.4426139556,3.2895283163,0.7215657886
518,0.1649133034,0.6294159542,0.5194805195,0.2203331846,0.7353829022,0.2968914404,2.5664173043,0.5374576477
